State         Time     Equivalence  xx_c(j) J=SEP_NO     c_alpha_SEP           Phi_1         c_0_SEP     J=NJ      c_alpha_NJ           Phi_1          c_0_NJ  
    D        1.815     4.89998E-01     0.00       22     1.38917E+00     3.54286E+00     4.67556E-02       33     1.38917E+00     3.54285E+00     4.67535E-02  
    D        1.815     4.89998E-01   156.25       22     1.38917E+00     3.54286E+00     4.67556E-02       33     1.38917E+00     3.54285E+00     4.67535E-02  
    D        1.815     4.89998E-01   468.75       22     1.39128E+00     3.54286E+00     4.93118E-02       33     1.39128E+00     3.54285E+00     4.93099E-02  
    D        1.815     4.89998E-01   781.25       22     1.39546E+00     3.54286E+00     5.46388E-02       33     1.39546E+00     3.54285E+00     5.46372E-02  
    D        1.815     4.89998E-01  1093.75       22     1.40161E+00     3.54286E+00     6.31889E-02       33     1.40162E+00     3.54285E+00     6.31879E-02  
    D        1.815     4.89998E-01  1406.25       22     1.40960E+00     3.54286E+00     7.56545E-02       33     1.40961E+00     3.54285E+00     7.56543E-02  
    D        1.815     4.89998E-01  1718.75       22     1.41916E+00     3.54286E+00     9.29476E-02       33     1.41917E+00     3.54285E+00     9.29487E-02  
    D        1.815     4.89998E-01  2031.25       22     1.42986E+00     3.54286E+00     1.16087E-01       33     1.42986E+00     3.54285E+00     1.16090E-01  
    D        1.815     4.89998E-01  2343.75       22     1.44101E+00     3.54286E+00     1.45954E-01       33     1.44102E+00     3.54285E+00     1.45958E-01  
    D        1.815     4.89998E-01  2656.25       22     1.45194E+00     3.54286E+00     1.83040E-01       33     1.45195E+00     3.54285E+00     1.83046E-01  
    D        1.815     4.89998E-01  2968.75       22     1.46224E+00     3.54286E+00     2.27447E-01       33     1.46225E+00     3.54285E+00     2.27456E-01  
    D        1.815     4.89998E-01  3281.25       22     1.47177E+00     3.54286E+00     2.79143E-01       33     1.47178E+00     3.54285E+00     2.79154E-01  
    D        1.815     4.89998E-01  3593.75       22     1.48055E+00     3.54286E+00     3.38171E-01       33     1.48056E+00     3.54285E+00     3.38185E-01  
    D        1.815     4.89998E-01  3906.25       22     1.48850E+00     3.54286E+00     4.04558E-01       33     1.48850E+00     3.54285E+00     4.04574E-01  
    D        1.815     4.89998E-01  4218.75       22     1.49533E+00     3.54286E+00     4.77852E-01       33     1.49534E+00     3.54285E+00     4.77870E-01  
    D        1.815     4.89998E-01  4531.25       22     1.50078E+00     3.54286E+00     5.56596E-01       33     1.50079E+00     3.54285E+00     5.56615E-01  
    D        1.815     4.89998E-01  4843.75       22     1.50483E+00     3.54286E+00     6.38515E-01       33     1.50483E+00     3.54285E+00     6.38533E-01  
    D        1.815     4.89998E-01  5156.25       22     1.50772E+00     3.54286E+00     7.21359E-01       33     1.50772E+00     3.54285E+00     7.21373E-01  
    D        1.815     4.89998E-01  5468.75       22     1.50978E+00     3.54286E+00     8.03480E-01       33     1.50978E+00     3.54285E+00     8.03490E-01  
    D        1.815     4.89998E-01  5781.25       22     1.51125E+00     3.54286E+00     8.83887E-01       33     1.51125E+00     3.54285E+00     8.83892E-01  
    D        1.815     4.89998E-01  6093.75       22     1.51232E+00     3.54286E+00     9.62084E-01       33     1.51232E+00     3.54285E+00     9.62085E-01  
    D        1.815     4.89998E-01  6250.00       22     1.51274E+00     3.54286E+00     9.99995E-01       33     1.51274E+00     3.54285E+00     9.99993E-01  
    D        1.843     4.97421E-01     0.00       22     1.39299E+00     3.50776E+00     2.01701E-02       33     1.39300E+00     3.50775E+00     2.01690E-02  
    D        1.843     4.97421E-01   156.25       22     1.39299E+00     3.50776E+00     2.01701E-02       33     1.39300E+00     3.50775E+00     2.01690E-02  
    D        1.843     4.97421E-01   468.75       22     1.39534E+00     3.50776E+00     2.18669E-02       33     1.39535E+00     3.50775E+00     2.18659E-02  
    D        1.843     4.97421E-01   781.25       22     1.40000E+00     3.50776E+00     2.55101E-02       33     1.40001E+00     3.50775E+00     2.55093E-02  
    D        1.843     4.97421E-01  1093.75       22     1.40692E+00     3.50776E+00     3.16446E-02       33     1.40693E+00     3.50775E+00     3.16444E-02  
    D        1.843     4.97421E-01  1406.25       22     1.41594E+00     3.50776E+00     4.11522E-02       33     1.41594E+00     3.50775E+00     4.11529E-02  
    D        1.843     4.97421E-01  1718.75       22     1.42672E+00     3.50776E+00     5.52676E-02       33     1.42672E+00     3.50775E+00     5.52699E-02  
    D        1.843     4.97421E-01  2031.25       22     1.43859E+00     3.50776E+00     7.54525E-02       33     1.43860E+00     3.50775E+00     7.54569E-02  
    D        1.843     4.97421E-01  2343.75       22     1.45070E+00     3.50776E+00     1.03073E-01       33     1.45071E+00     3.50775E+00     1.03080E-01  
    D        1.843     4.97421E-01  2656.25       22     1.46234E+00     3.50776E+00     1.39137E-01       33     1.46235E+00     3.50775E+00     1.39147E-01  
    D        1.843     4.97421E-01  2968.75       22     1.47325E+00     3.50776E+00     1.84413E-01       33     1.47325E+00     3.50775E+00     1.84427E-01  
    D        1.843     4.97421E-01  3281.25       22     1.48333E+00     3.50776E+00     2.39681E-01       33     1.48334E+00     3.50775E+00     2.39700E-01  
    D        1.843     4.97421E-01  3593.75       22     1.49231E+00     3.50776E+00     3.05506E-01       33     1.49232E+00     3.50775E+00     3.05529E-01  
    D        1.843     4.97421E-01  3906.25       22     1.49961E+00     3.50776E+00     3.81148E-01       33     1.49961E+00     3.50775E+00     3.81176E-01  
    D        1.843     4.97421E-01  4218.75       22     1.50490E+00     3.50776E+00     4.63741E-01       33     1.50490E+00     3.50775E+00     4.63770E-01  
    D        1.843     4.97421E-01  4531.25       22     1.50851E+00     3.50776E+00     5.49596E-01       33     1.50852E+00     3.50775E+00     5.49622E-01  
    D        1.843     4.97421E-01  4843.75       22     1.51097E+00     3.50776E+00     6.35867E-01       33     1.51097E+00     3.50775E+00     6.35890E-01  
    D        1.843     4.97421E-01  5156.25       22     1.51268E+00     3.50776E+00     7.20872E-01       33     1.51268E+00     3.50775E+00     7.20890E-01  
    D        1.843     4.97421E-01  5468.75       22     1.51391E+00     3.50776E+00     8.03764E-01       33     1.51391E+00     3.50775E+00     8.03776E-01  
    D        1.843     4.97421E-01  5781.25       22     1.51481E+00     3.50776E+00     8.84211E-01       33     1.51481E+00     3.50775E+00     8.84218E-01  
    D        1.843     4.97421E-01  6093.75       22     1.51548E+00     3.50776E+00     9.62181E-01       33     1.51548E+00     3.50775E+00     9.62182E-01  
    D        1.843     4.97421E-01  6250.00       22     1.51576E+00     3.50776E+00     9.99995E-01       33     1.51576E+00     3.50775E+00     9.99993E-01  
    D        1.870     5.04844E-01     0.00       22     1.39511E+00     3.45845E+00     4.67188E-03       33     1.39511E+00     3.45844E+00     4.67172E-03  
    D        1.870     5.04844E-01   156.25       22     1.39511E+00     3.45845E+00     4.67188E-03       33     1.39511E+00     3.45844E+00     4.67172E-03  
    D        1.870     5.04844E-01   468.75       22     1.39769E+00     3.45845E+00     5.36518E-03       33     1.39770E+00     3.45844E+00     5.36510E-03  
    D        1.870     5.04844E-01   781.25       22     1.40288E+00     3.45845E+00     6.95537E-03       33     1.40288E+00     3.45844E+00     6.95550E-03  
    D        1.870     5.04844E-01  1093.75       22     1.41066E+00     3.45845E+00     9.93120E-03       33     1.41067E+00     3.45844E+00     9.93178E-03  
    D        1.870     5.04844E-01  1406.25       22     1.42098E+00     3.45845E+00     1.52080E-02       33     1.42099E+00     3.45844E+00     1.52095E-02  
    D        1.870     5.04844E-01  1718.75       22     1.43346E+00     3.45845E+00     2.43158E-02       33     1.43347E+00     3.45844E+00     2.43192E-02  
    D        1.870     5.04844E-01  2031.25       22     1.44722E+00     3.45845E+00     3.94470E-02       33     1.44723E+00     3.45844E+00     3.94534E-02  
    D        1.870     5.04844E-01  2343.75       22     1.46114E+00     3.45845E+00     6.31616E-02       33     1.46115E+00     3.45844E+00     6.31725E-02  
    D        1.870     5.04844E-01  2656.25       22     1.47458E+00     3.45845E+00     9.81004E-02       33     1.47459E+00     3.45844E+00     9.81178E-02  
    D        1.870     5.04844E-01  2968.75       22     1.48718E+00     3.45845E+00     1.47093E-01       33     1.48719E+00     3.45844E+00     1.47120E-01  
    D        1.870     5.04844E-01  3281.25       22     1.49795E+00     3.45845E+00     2.12324E-01       33     1.49795E+00     3.45844E+00     2.12360E-01  
    D        1.870     5.04844E-01  3593.75       22     1.50549E+00     3.45845E+00     2.91642E-01       33     1.50550E+00     3.45844E+00     2.91684E-01  
    D        1.870     5.04844E-01  3906.25       22     1.51011E+00     3.45845E+00     3.78505E-01       33     1.51012E+00     3.45844E+00     3.78547E-01  
    D        1.870     5.04844E-01  4218.75       22     1.51297E+00     3.45845E+00     4.67518E-01       33     1.51297E+00     3.45844E+00     4.67557E-01  
    D        1.870     5.04844E-01  4531.25       22     1.51483E+00     3.45844E+00     5.55809E-01       33     1.51484E+00     3.45844E+00     5.55843E-01  
    D        1.870     5.04844E-01  4843.75       22     1.51613E+00     3.45844E+00     6.42084E-01       33     1.51613E+00     3.45844E+00     6.42111E-01  
    D        1.870     5.04844E-01  5156.25       22     1.51707E+00     3.45844E+00     7.25866E-01       33     1.51707E+00     3.45844E+00     7.25887E-01  
    D        1.870     5.04844E-01  5468.75       22     1.51777E+00     3.45844E+00     8.07095E-01       33     1.51777E+00     3.45844E+00     8.07109E-01  
    D        1.870     5.04844E-01  5781.25       22     1.51831E+00     3.45844E+00     8.85919E-01       33     1.51831E+00     3.45844E+00     8.85926E-01  
    D        1.870     5.04844E-01  6093.75       22     1.51874E+00     3.45844E+00     9.62589E-01       33     1.51874E+00     3.45844E+00     9.62590E-01  
    D        1.870     5.04844E-01  6250.00       22     1.51892E+00     3.45844E+00     9.99995E-01       33     1.51893E+00     3.45844E+00     9.99993E-01  
    D        1.898     5.12267E-01     0.00       22     1.39569E+00     3.38334E+00     2.62484E-04       33     1.39569E+00     3.38333E+00     2.62491E-04  
    D        1.898     5.12267E-01   156.25       22     1.39569E+00     3.38334E+00     2.62484E-04       33     1.39569E+00     3.38333E+00     2.62491E-04  
    D        1.898     5.12267E-01   468.75       22     1.39841E+00     3.38334E+00     3.40217E-04       33     1.39841E+00     3.38333E+00     3.40242E-04  
    D        1.898     5.12267E-01   781.25       22     1.40391E+00     3.38334E+00     5.51804E-04       33     1.40392E+00     3.38333E+00     5.51888E-04  
    D        1.898     5.12267E-01  1093.75       22     1.41236E+00     3.38334E+00     1.06833E-03       33     1.41236E+00     3.38333E+00     1.06858E-03  
    D        1.898     5.12267E-01  1406.25       22     1.42394E+00     3.38334E+00     2.35104E-03       33     1.42395E+00     3.38333E+00     2.35182E-03  
    D        1.898     5.12267E-01  1718.75       22     1.43861E+00     3.38334E+00     5.60428E-03       33     1.43862E+00     3.38333E+00     5.60656E-03  
    D        1.898     5.12267E-01  2031.25       22     1.45563E+00     3.38334E+00     1.36567E-02       33     1.45565E+00     3.38333E+00     1.36628E-02  
    D        1.898     5.12267E-01  2343.75       22     1.47391E+00     3.38334E+00     3.19699E-02       33     1.47393E+00     3.38333E+00     3.19847E-02  
    D        1.898     5.12267E-01  2656.25       22     1.49235E+00     3.38334E+00     6.93892E-02       33     1.49237E+00     3.38333E+00     6.94205E-02  
    D        1.898     5.12267E-01  2968.75       22     1.50617E+00     3.38334E+00     1.34853E-01       33     1.50618E+00     3.38333E+00     1.34904E-01  
    D        1.898     5.12267E-01  3281.25       22     1.51287E+00     3.38334E+00     2.18569E-01       33     1.51287E+00     3.38333E+00     2.18626E-01  
    D        1.898     5.12267E-01  3593.75       22     1.51615E+00     3.38334E+00     3.07593E-01       33     1.51615E+00     3.38333E+00     3.07648E-01  
    D        1.898     5.12267E-01  3906.25       22     1.51806E+00     3.38334E+00     3.96643E-01       33     1.51806E+00     3.38333E+00     3.96692E-01  
    D        1.898     5.12267E-01  4218.75       22     1.51931E+00     3.38334E+00     4.83859E-01       33     1.51931E+00     3.38333E+00     4.83902E-01  
    D        1.898     5.12267E-01  4531.25       22     1.52019E+00     3.38334E+00     5.68698E-01       33     1.52019E+00     3.38333E+00     5.68733E-01  
    D        1.898     5.12267E-01  4843.75       22     1.52085E+00     3.38334E+00     6.51152E-01       33     1.52085E+00     3.38333E+00     6.51180E-01  
    D        1.898     5.12267E-01  5156.25       22     1.52136E+00     3.38334E+00     7.31441E-01       33     1.52136E+00     3.38333E+00     7.31462E-01  
    D        1.898     5.12267E-01  5468.75       22     1.52177E+00     3.38334E+00     8.09875E-01       33     1.52177E+00     3.38333E+00     8.09889E-01  
    D        1.898     5.12267E-01  5781.25       22     1.52210E+00     3.38334E+00     8.86796E-01       33     1.52210E+00     3.38333E+00     8.86803E-01  
    D        1.898     5.12267E-01  6093.75       22     1.52239E+00     3.38334E+00     9.62544E-01       33     1.52239E+00     3.38333E+00     9.62545E-01  
    D        1.898     5.12267E-01  6250.00       22     1.52251E+00     3.38334E+00     9.99995E-01       33     1.52251E+00     3.38333E+00     9.99993E-01  
    D        1.925     5.19690E-01     0.00       22     1.39572E+00     3.26083E+00     1.50444E-06       33     1.39573E+00     3.26082E+00     1.50413E-06  
    D        1.925     5.19690E-01   156.25       22     1.39572E+00     3.26083E+00     1.50444E-06       33     1.39573E+00     3.26082E+00     1.50413E-06  
    D        1.925     5.19690E-01   468.75       22     1.39845E+00     3.26083E+00     1.64134E-06       33     1.39846E+00     3.26082E+00     1.64111E-06  
